number of agents,random seed,votes per solution,average utility of best design,average utility of final design (stage 1),average utility of final design (stage 1+2),smax,smin,number of created designs,utility param,number of same designs,iterations of phase 1,median of avg utility in repo
100,1,29,0.8419442313017191,0.8179205402124289,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,29,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,29,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8177487762192263,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8177487762192263,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8177487762192263,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,37,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8179205402124289,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8179205402124289,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8185277504373433,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,48,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8185277504373433,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,61,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8179205402124289,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8177487762192263,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8185277504373433,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8177487762192263,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,78,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8177487762192263,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8381156546821328,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,1,100,0.8419442313017191,0.8419442313017191,0.8419442313017191,0.8612806896248978,0.1377568237700536,1001,30,0,0,0.503144522423289
100,2,1,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.693283876616156,0.8443070694627128,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.7874254580723716,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.6181871318121125,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8443070694627128,0.8443070694627128,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.6313705540504365,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.6646857832091736,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.7874254580723716,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.7874254580723716,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.7874254580723716,0.8443070694627128,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.6181871318121125,0.8367606477150111,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.6925633874397866,0.8443070694627128,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.7874254580723716,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.6646857832091736,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,1,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.6491640664499385,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.6313705540504365,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.6181871318121125,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.7561660583500956,0.8443070694627128,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,2,0.8519347204573262,0.6646857832091736,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,3,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.7221002314766612,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,4,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.8443070694627128,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.8367606477150111,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.6925633874397866,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.7874254580723716,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.8519347204573262,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
100,2,5,0.8519347204573262,0.7221002314766612,0.8519347204573262,0.861569038614596,0.16538603164878243,101,30,0,0,0.4915423584017358
