number of agents,random seed,votes per solution,average utility of best design,average utility of final design (stage 1),average utility of final design (stage 1+2),smax,smin,number of created designs,utility param,number of same designs,iterations of phase 1,median of avg utility in repo
100,41,61,0.20820691779086076,0.18757275780301247,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,78,0.20820691779086076,0.20820691779086076,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,41,100,0.20820691779086076,0.1833695044267849,0.20820691779086076,0.8504954661771602,0.15337139576381392,78,30,28,200,0.16033707453181117
100,42,1,0.25266413144495514,0.18835929776193683,0.24119822183020648,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,1,0.25266413144495514,0.18822539558564316,0.21939077319816033,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,1,0.25266413144495514,0.23167555105135118,0.23434741814974347,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,2,0.25266413144495514,0.2133054752833197,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,2,0.25266413144495514,0.20390182197650414,0.22217145301530553,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,3,0.25266413144495514,0.20706426242563952,0.24539122251249024,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,4,0.25266413144495514,0.192923603910701,0.24119822183020648,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,5,0.25266413144495514,0.22074832059602445,0.24539122251249024,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,6,0.25266413144495514,0.2052735878298547,0.24539122251249024,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,8,0.25266413144495514,0.23306921696052854,0.24539122251249024,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,11,0.25266413144495514,0.20429620582665606,0.24539122251249024,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,14,0.25266413144495514,0.24119822183020648,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,18,0.25266413144495514,0.2012898264026082,0.2383749359399048,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,23,0.25266413144495514,0.22431847088910067,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,29,0.25266413144495514,0.23306921696052854,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,37,0.25266413144495514,0.2383749359399048,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,48,0.25266413144495514,0.23167555105135118,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,61,0.25266413144495514,0.2253338759082435,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,78,0.25266413144495514,0.24539122251249024,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,42,100,0.25266413144495514,0.25266413144495514,0.25266413144495514,0.898834806761754,0.1881279423338797,71,30,24,200,0.20834080595800183
100,43,1,0.19167098688983367,0.18156805347779567,0.18634914610463998,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,1,0.19167098688983367,0.18654812778092228,0.19167098688983367,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,1,0.19167098688983367,0.18205844597985227,0.18654812778092228,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,2,0.19167098688983367,0.1867583939679357,0.18861687565680024,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,2,0.19167098688983367,0.18861687565680024,0.19167098688983367,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,3,0.19167098688983367,0.18205844597985227,0.18883646220394407,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,4,0.19167098688983367,0.18883646220394407,0.18978930396854396,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,5,0.19167098688983367,0.17953311640492928,0.1871023885757706,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,6,0.19167098688983367,0.18453349811669356,0.19137928374793134,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,8,0.19167098688983367,0.1799299466942273,0.19137928374793134,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,11,0.19167098688983367,0.18006477306006496,0.18978930396854396,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,14,0.19167098688983367,0.17914706107917766,0.19017919856205154,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,18,0.19167098688983367,0.17914706107917766,0.19137928374793134,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,23,0.19167098688983367,0.17953311640492928,0.19137928374793134,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,29,0.19167098688983367,0.17932387904309693,0.19017919856205154,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,37,0.19167098688983367,0.18883646220394407,0.19017919856205154,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,48,0.19167098688983367,0.18351779875034635,0.19167098688983367,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,61,0.19167098688983367,0.18370948423107034,0.18959697181486912,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,78,0.19167098688983367,0.18524002987548122,0.18883646220394407,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,43,100,0.19167098688983367,0.17949261442293807,0.19167098688983367,0.8720508949828915,0.1788377509335681,67,30,25,200,0.1830342651646121
100,44,1,0.17560585472686147,0.1548213270528026,0.17560585472686147,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,1,0.17560585472686147,0.16398139798877712,0.1656917459574155,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,1,0.17560585472686147,0.14781742632735478,0.16885626126662642,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,2,0.17560585472686147,0.15528968572447716,0.1720718906145058,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,2,0.17560585472686147,0.15810124438692938,0.17246980151039903,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,3,0.17560585472686147,0.16885626126662642,0.17246980151039903,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,4,0.17560585472686147,0.15999694487954355,0.1720718906145058,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,5,0.17560585472686147,0.14662240541332996,0.1678412792056864,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,6,0.17560585472686147,0.1524548782336895,0.17560585472686147,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,8,0.17560585472686147,0.17560585472686147,0.17560585472686147,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,11,0.17560585472686147,0.16876182383927255,0.17560585472686147,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,14,0.17560585472686147,0.16513935250356762,0.17555071876867478,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,18,0.17560585472686147,0.1687785577640396,0.17209082002078116,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,23,0.17560585472686147,0.15704983909842954,0.17555071876867478,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,29,0.17560585472686147,0.16513935250356762,0.17246980151039903,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,37,0.17560585472686147,0.1662511211597006,0.17560585472686147,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,48,0.17560585472686147,0.16286957662906873,0.17560585472686147,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,61,0.17560585472686147,0.17246980151039903,0.17555071876867478,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,78,0.17560585472686147,0.15664811053997912,0.1720718906145058,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,44,100,0.17560585472686147,0.1656917459574155,0.17560585472686147,0.838789325172845,0.14648762016271297,74,30,17,200,0.15794280751248294
100,45,1,0.15478699373931706,0.11982640390682463,0.15046631281983097,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,1,0.15478699373931706,0.13202429784607797,0.1457955151171768,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,1,0.15478699373931706,0.13836801662736695,0.14086423271395038,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,2,0.15478699373931706,0.1254738123111844,0.15010063038881852,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,2,0.15478699373931706,0.12158435294501975,0.13718639708461125,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,3,0.15478699373931706,0.13855210247300945,0.15010063038881852,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,4,0.15478699373931706,0.1398383114143142,0.14003458907080985,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,5,0.15478699373931706,0.13488670340057202,0.14244207332695605,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,6,0.15478699373931706,0.119130569348048,0.14003458907080985,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,8,0.15478699373931706,0.15046631281983097,0.15046631281983097,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,11,0.15478699373931706,0.11767793348494371,0.15010063038881852,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,14,0.15478699373931706,0.13855210247300945,0.15478699373931706,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,18,0.15478699373931706,0.12454867688146802,0.15046631281983097,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,23,0.15478699373931706,0.15010063038881852,0.15478699373931706,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,29,0.15478699373931706,0.13525873827517837,0.15010063038881852,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,37,0.15478699373931706,0.13718639708461125,0.15010063038881852,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,48,0.15478699373931706,0.1418938957492962,0.1418938957492962,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,61,0.15478699373931706,0.15046631281983097,0.15046631281983097,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,78,0.15478699373931706,0.15010063038881852,0.15010063038881852,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,45,100,0.15478699373931706,0.13232041500201494,0.15010063038881852,0.7908912101055671,0.11315198796664969,83,30,23,200,0.12848730295020508
100,46,1,0.14978580738457248,0.10710592385164462,0.12605899686372316,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,1,0.14978580738457248,0.10839152392599903,0.12559722767188075,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,1,0.14978580738457248,0.09750353950154095,0.13372820719635645,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,2,0.14978580738457248,0.10692628291799323,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,2,0.14978580738457248,0.10839152392599903,0.1381416709736783,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,3,0.14978580738457248,0.10768314320546275,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,4,0.14978580738457248,0.10768314320546275,0.1428990011466654,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,5,0.14978580738457248,0.1381416709736783,0.1428990011466654,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,6,0.14978580738457248,0.12087339667375785,0.1428990011466654,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,8,0.14978580738457248,0.12087339667375785,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,11,0.14978580738457248,0.13163497646543998,0.14966081312263652,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,14,0.14978580738457248,0.14253001362593148,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,18,0.14978580738457248,0.13581034211761855,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,23,0.14978580738457248,0.14966081312263652,0.14966081312263652,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,29,0.14978580738457248,0.12559722767188075,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,37,0.14978580738457248,0.14966081312263652,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,48,0.14978580738457248,0.13581034211761855,0.14966081312263652,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,61,0.14978580738457248,0.14978580738457248,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,78,0.14978580738457248,0.14978580738457248,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,46,100,0.14978580738457248,0.14716145729437907,0.14978580738457248,0.8548572094437306,0.09750353950154095,64,30,34,200,0.11196464069595063
100,47,1,0.08940608197852506,0.07301559000744716,0.08940608197852506,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,1,0.08940608197852506,0.07890158929798172,0.08940608197852506,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,1,0.08940608197852506,0.06686306781966814,0.08940608197852506,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,2,0.08940608197852506,0.06686306781966814,0.08020404013043342,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,2,0.08940608197852506,0.06472004076541178,0.08196435718103004,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,3,0.08940608197852506,0.07337447854860665,0.07777297569603897,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,4,0.08940608197852506,0.06529679139774607,0.08275858345067505,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,5,0.08940608197852506,0.06524476848674628,0.07890158929798172,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,6,0.08940608197852506,0.07616653725522457,0.07944176724042283,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,8,0.08940608197852506,0.06406139900385212,0.0869081092846682,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,11,0.08940608197852506,0.07557530228832653,0.0869081092846682,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,14,0.08940608197852506,0.0788999932251063,0.079604715354248,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,18,0.08940608197852506,0.07944176724042283,0.08321951166705009,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,23,0.08940608197852506,0.06391587077970373,0.0817447396525772,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,29,0.08940608197852506,0.06912576676280598,0.08420936576990176,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,37,0.08940608197852506,0.0787176920944709,0.08940608197852506,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,48,0.08940608197852506,0.0869081092846682,0.08940608197852506,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,61,0.08940608197852506,0.08421034139678961,0.0869081092846682,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,78,0.08940608197852506,0.08421034139678961,0.08940608197852506,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,47,100,0.08940608197852506,0.08940608197852506,0.08940608197852506,0.7968616885932213,0.06384418898450292,80,30,23,200,0.07225477528551282
100,48,1,0.23237949709542957,0.19306936968449398,0.22214542828067507,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,1,0.23237949709542957,0.19306936968449398,0.23237949709542957,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,1,0.23237949709542957,0.19304591221478484,0.22276342136582022,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,2,0.23237949709542957,0.19559281716084997,0.23213059737662023,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,2,0.23237949709542957,0.21320558735082096,0.2258244811345256,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,3,0.23237949709542957,0.21764802668141806,0.23053403719092558,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,4,0.23237949709542957,0.22090594832156973,0.22214542828067507,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,5,0.23237949709542957,0.22487683589801502,0.2290693823316331,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,6,0.23237949709542957,0.192944517088444,0.23213059737662023,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,8,0.23237949709542957,0.2290693823316331,0.2290693823316331,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,11,0.23237949709542957,0.2226845951620776,0.22379592905193305,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,14,0.23237949709542957,0.2290693823316331,0.23237949709542957,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,18,0.23237949709542957,0.22559392307006687,0.23237949709542957,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,23,0.23237949709542957,0.22007083637678795,0.23213059737662023,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,29,0.23237949709542957,0.22276342136582022,0.2290693823316331,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,37,0.23237949709542957,0.22770845875275467,0.23053403719092558,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,48,0.23237949709542957,0.2226845951620776,0.22770845875275467,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,61,0.23237949709542957,0.22536086772182087,0.23213059737662023,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,78,0.23237949709542957,0.2264654355152188,0.23237949709542957,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,48,100,0.23237949709542957,0.22090594832156973,0.23237949709542957,0.9028024113941031,0.19276967773742856,77,30,30,200,0.2083660948902261
100,49,1,0.1875464626380208,0.16343333874888658,0.17975247597116212,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,1,0.1875464626380208,0.17286166119727242,0.17975247597116212,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,1,0.1875464626380208,0.1659398255008869,0.18433325197369232,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,2,0.1875464626380208,0.18433325197369232,0.18433325197369232,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,2,0.1875464626380208,0.160914658988299,0.17927488697140567,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,3,0.1875464626380208,0.1737975457625001,0.1869896783879985,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,4,0.1875464626380208,0.15966312471129546,0.1869896783879985,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,5,0.1875464626380208,0.15932700231275734,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,6,0.1875464626380208,0.17167275393435605,0.17880706827521808,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,8,0.1875464626380208,0.1737975457625001,0.18433325197369232,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,11,0.1875464626380208,0.1594785145910055,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,14,0.1875464626380208,0.17880706827521808,0.1869896783879985,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,18,0.1875464626380208,0.1622448307608146,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,23,0.1875464626380208,0.18177856162537476,0.18433325197369232,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,29,0.1875464626380208,0.1602515154428463,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,37,0.1875464626380208,0.1659398255008869,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,48,0.1875464626380208,0.18177856162537476,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,61,0.1875464626380208,0.16553405054843234,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,78,0.1875464626380208,0.18433325197369232,0.1869896783879985,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,49,100,0.1875464626380208,0.1875464626380208,0.1875464626380208,0.8494078245405194,0.15932700231275734,77,30,21,200,0.1611407730903097
100,50,1,0.1874616832806651,0.175656240888137,0.1862578958373833,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,1,0.1874616832806651,0.17598535709739754,0.1874616832806651,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,1,0.1874616832806651,0.17890413921711726,0.18544399237505843,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,2,0.1874616832806651,0.172637904305374,0.1862578958373833,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,2,0.1874616832806651,0.18321374011517272,0.1874616832806651,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,3,0.1874616832806651,0.18001522668795253,0.18386239391909662,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,4,0.1874616832806651,0.17975156710891674,0.1862578958373833,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,5,0.1874616832806651,0.18260347479822808,0.18544399237505843,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,6,0.1874616832806651,0.18434366356740287,0.18434366356740287,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,8,0.1874616832806651,0.17679330842573632,0.18544399237505843,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,11,0.1874616832806651,0.18386239391909662,0.1862578958373833,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,14,0.1874616832806651,0.18434366356740287,0.18453519234882662,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,18,0.1874616832806651,0.1850600282153197,0.1855188935050132,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,23,0.1874616832806651,0.18434366356740287,0.1874616832806651,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,29,0.1874616832806651,0.17743486562986532,0.18595440878641376,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,37,0.1874616832806651,0.17353356607831558,0.1874616832806651,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,48,0.1874616832806651,0.18321374011517272,0.1874616832806651,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,61,0.1874616832806651,0.1772598292356709,0.18544399237505843,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,78,0.1874616832806651,0.17590987304775496,0.1862578958373833,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
100,50,100,0.1874616832806651,0.1856132201747464,0.1874616832806651,0.8991400114127375,0.17256217208649796,77,30,25,200,0.17743486562986532
